#options: 1080x1920 fps=120/1 timebase=1/120 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1254 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:145 out:147 type:b dur:8 cpbdur:8 q:33.63 aq:22.58 tex:919 mv:1168 misc:1449 imb:38 pmb:167 smb:7955 d:- ref:0 ;
in:147 out:148 type:b dur:8 cpbdur:8 q:33.54 aq:22.66 tex:627 mv:1217 misc:1348 imb:14 pmb:169 smb:7977 d:- ref:0 ;
in:152 out:149 type:P dur:8 cpbdur:8 q:33.32 aq:24.66 tex:15105 mv:9287 misc:4896 imb:459 pmb:1063 smb:6638 d:- ref:0 ;
in:150 out:150 type:B dur:8 cpbdur:8 q:33.41 aq:22.30 tex:3475 mv:5706 misc:3555 imb:163 pmb:586 smb:7411 d:- ref:0 ;
in:149 out:151 type:b dur:8 cpbdur:8 q:33.45 aq:22.36 tex:1140 mv:1544 misc:1580 imb:39 pmb:204 smb:7917 d:- ref:0 ;
in:151 out:152 type:b dur:8 cpbdur:8 q:33.37 aq:22.57 tex:1249 mv:2001 misc:1902 imb:31 pmb:292 smb:7837 d:- ref:0 ;
in:156 out:153 type:P dur:8 cpbdur:8 q:33.15 aq:24.46 tex:25725 mv:15298 misc:5721 imb:945 pmb:1268 smb:5947 d:- ref:0 ;
in:154 out:154 type:B dur:8 cpbdur:8 q:33.24 aq:23.86 tex:4976 mv:7721 misc:4111 imb:143 pmb:831 smb:7186 d:- ref:0 ;
in:153 out:155 type:b dur:8 cpbdur:8 q:33.28 aq:22.88 tex:1436 mv:2654 misc:2142 imb:46 pmb:365 smb:7749 d:- ref:0 ;
in:155 out:156 type:b dur:8 cpbdur:8 q:33.19 aq:23.25 tex:1778 mv:3152 misc:2422 imb:61 pmb:424 smb:7675 d:- ref:0 ;
in:160 out:157 type:P dur:8 cpbdur:8 q:32.85 aq:23.83 tex:112351 mv:31515 misc:3702 imb:4679 pmb:1270 smb:2211 d:- ref:0 ;
in:158 out:158 type:B dur:8 cpbdur:8 q:33.00 aq:23.42 tex:11538 mv:13000 misc:5990 imb:305 pmb:1446 smb:6409 d:- ref:0 ;
in:157 out:159 type:b dur:8 cpbdur:8 q:33.07 aq:23.72 tex:2908 mv:6834 misc:3522 imb:77 pmb:699 smb:7384 d:- ref:0 ;
in:159 out:160 type:b dur:8 cpbdur:8 q:32.93 aq:24.22 tex:2539 mv:3572 misc:2673 imb:53 pmb:460 smb:7647 d:- ref:0 ;
in:164 out:161 type:P dur:8 cpbdur:8 q:32.66 aq:23.76 tex:100466 mv:20160 misc:5886 imb:1539 pmb:1576 smb:5045 d:- ref:0 ;
in:162 out:162 type:B dur:8 cpbdur:8 q:32.76 aq:23.39 tex:7228 mv:8052 misc:4592 imb:138 pmb:1011 smb:7011 d:- ref:0 ;
in:161 out:163 type:b dur:8 cpbdur:8 q:32.80 aq:23.79 tex:3184 mv:3917 misc:2795 imb:51 pmb:518 smb:7591 d:- ref:0 ;
in:163 out:164 type:b dur:8 cpbdur:8 q:32.71 aq:23.89 tex:1749 mv:1219 misc:1816 imb:39 pmb:226 smb:7895 d:- ref:0 ;
in:168 out:165 type:P dur:8 cpbdur:8 q:32.32 aq:22.65 tex:70870 mv:19908 misc:6782 imb:2017 pmb:1617 smb:4526 d:- ref:0 ;
in:166 out:166 type:B dur:8 cpbdur:8 q:32.49 aq:22.39 tex:5343 mv:4715 misc:4222 imb:205 pmb:750 smb:7205 d:- ref:0 ;
in:165 out:167 type:b dur:8 cpbdur:8 q:32.58 aq:24.58 tex:1095 mv:1001 misc:1736 imb:30 pmb:249 smb:7881 d:- ref:0 ;
in:167 out:168 type:b dur:8 cpbdur:8 q:32.41 aq:21.95 tex:1395 mv:979 misc:1770 imb:42 pmb:227 smb:7891 d:- ref:0 ;
in:172 out:169 type:P dur:8 cpbdur:8 q:31.92 aq:21.86 tex:42305 mv:17027 misc:6980 imb:1411 pmb:1568 smb:5181 d:- ref:0 ;
in:170 out:170 type:B dur:8 cpbdur:8 q:32.12 aq:21.74 tex:4705 mv:5929 misc:4382 imb:156 pmb:872 smb:7132 d:- ref:0 ;
in:169 out:171 type:b dur:8 cpbdur:8 q:32.22 aq:22.63 tex:2202 mv:1735 misc:2351 imb:57 pmb:349 smb:7754 d:- ref:0 ;
in:171 out:172 type:b dur:8 cpbdur:8 q:32.02 aq:21.95 tex:1561 mv:914 misc:1741 imb:36 pmb:227 smb:7897 d:- ref:0 ;
in:176 out:173 type:P dur:8 cpbdur:8 q:31.66 aq:22.65 tex:28657 mv:13373 misc:6162 imb:811 pmb:1485 smb:5864 d:- ref:0 ;
in:174 out:174 type:B dur:8 cpbdur:8 q:31.79 aq:21.88 tex:5304 mv:6265 misc:4055 imb:134 pmb:798 smb:7228 d:- ref:0 ;
in:173 out:175 type:b dur:8 cpbdur:8 q:31.86 aq:20.99 tex:2286 mv:3061 misc:2637 imb:91 pmb:404 smb:7665 d:- ref:0 ;
in:175 out:176 type:b dur:8 cpbdur:8 q:31.73 aq:22.01 tex:4567 mv:3046 misc:3547 imb:84 pmb:809 smb:7267 d:- ref:0 ;
in:180 out:177 type:P dur:8 cpbdur:8 q:31.68 aq:22.59 tex:69483 mv:22612 misc:6049 imb:2212 pmb:1526 smb:4422 d:- ref:0 ;
in:178 out:178 type:B dur:8 cpbdur:8 q:31.67 aq:21.78 tex:4986 mv:7675 misc:4523 imb:118 pmb:975 smb:7067 d:- ref:0 ;
in:177 out:179 type:b dur:8 cpbdur:8 q:31.67 aq:22.38 tex:2615 mv:2582 misc:2675 imb:50 pmb:451 smb:7659 d:- ref:0 ;
in:179 out:180 type:b dur:8 cpbdur:8 q:31.67 aq:22.30 tex:3439 mv:4370 misc:3407 imb:89 pmb:651 smb:7420 d:- ref:0 ;
in:184 out:181 type:P dur:8 cpbdur:8 q:31.72 aq:22.09 tex:60320 mv:24510 misc:6058 imb:2679 pmb:1592 smb:3889 d:- ref:0 ;
in:182 out:182 type:B dur:8 cpbdur:8 q:31.70 aq:22.40 tex:5760 mv:7175 misc:4225 imb:147 pmb:877 smb:7136 d:- ref:0 ;
in:181 out:183 type:b dur:8 cpbdur:8 q:31.69 aq:21.94 tex:2510 mv:3888 misc:3090 imb:104 pmb:535 smb:7521 d:- ref:0 ;
in:183 out:184 type:b dur:8 cpbdur:8 q:31.71 aq:22.17 tex:3226 mv:3555 misc:3419 imb:106 pmb:600 smb:7454 d:- ref:0 ;
in:188 out:185 type:P dur:8 cpbdur:8 q:31.64 aq:22.02 tex:41426 mv:13206 misc:5976 imb:895 pmb:1413 smb:5852 d:- ref:0 ;
in:186 out:186 type:B dur:8 cpbdur:8 q:31.68 aq:21.58 tex:4929 mv:6559 misc:4224 imb:242 pmb:709 smb:7209 d:- ref:0 ;
in:185 out:187 type:b dur:8 cpbdur:8 q:31.70 aq:22.78 tex:1800 mv:1573 misc:2043 imb:95 pmb:234 smb:7831 d:- ref:0 ;
in:187 out:188 type:b dur:8 cpbdur:8 q:31.66 aq:21.76 tex:2251 mv:2374 misc:2583 imb:52 pmb:429 smb:7679 d:- ref:0 ;
in:192 out:189 type:P dur:8 cpbdur:8 q:31.50 aq:22.24 tex:42618 mv:16130 misc:6172 imb:931 pmb:1517 smb:5712 d:- ref:0 ;
in:190 out:190 type:B dur:8 cpbdur:8 q:31.57 aq:21.85 tex:6438 mv:7419 misc:4383 imb:130 pmb:929 smb:7101 d:- ref:0 ;
in:189 out:191 type:b dur:8 cpbdur:8 q:31.61 aq:22.47 tex:2768 mv:3405 misc:2947 imb:79 pmb:510 smb:7571 d:- ref:0 ;
in:191 out:192 type:b dur:8 cpbdur:8 q:31.53 aq:22.90 tex:3181 mv:3983 misc:3244 imb:69 pmb:591 smb:7500 d:- ref:0 ;
in:196 out:193 type:P dur:8 cpbdur:8 q:31.29 aq:22.03 tex:114746 mv:32824 misc:3982 imb:4155 pmb:1757 smb:2248 d:- ref:0 ;
in:194 out:194 type:B dur:8 cpbdur:8 q:31.39 aq:22.08 tex:13232 mv:11476 misc:5668 imb:261 pmb:1490 smb:6409 d:- ref:0 ;
in:193 out:195 type:b dur:8 cpbdur:8 q:31.45 aq:22.82 tex:3938 mv:8474 misc:4684 imb:165 pmb:1100 smb:6895 d:- ref:0 ;
in:195 out:196 type:b dur:8 cpbdur:8 q:31.34 aq:22.86 tex:4762 mv:5882 misc:4348 imb:69 pmb:1014 smb:7077 d:- ref:0 ;
in:200 out:197 type:P dur:8 cpbdur:8 q:31.26 aq:21.15 tex:115345 mv:22090 misc:6453 imb:2170 pmb:1844 smb:4146 d:- ref:0 ;
in:198 out:198 type:B dur:8 cpbdur:8 q:31.27 aq:23.95 tex:6463 mv:5375 misc:3930 imb:51 pmb:998 smb:7111 d:- ref:0 ;
in:197 out:199 type:b dur:8 cpbdur:8 q:31.28 aq:21.96 tex:3951 mv:2623 misc:3066 imb:58 pmb:588 smb:7514 d:- ref:0 ;
in:199 out:200 type:b dur:8 cpbdur:8 q:31.26 aq:21.85 tex:3045 mv:2711 misc:3028 imb:70 pmb:577 smb:7513 d:- ref:0 ;
in:204 out:201 type:P dur:8 cpbdur:8 q:31.25 aq:21.29 tex:55287 mv:15203 misc:6406 imb:1041 pmb:1696 smb:5423 d:- ref:0 ;
in:202 out:202 type:B dur:8 cpbdur:8 q:31.26 aq:21.64 tex:3535 mv:5251 misc:3782 imb:74 pmb:756 smb:7330 d:- ref:0 ;
in:201 out:203 type:b dur:8 cpbdur:8 q:31.26 aq:22.01 tex:1619 mv:2835 misc:2346 imb:61 pmb:350 smb:7749 d:- ref:0 ;
in:203 out:204 type:b dur:8 cpbdur:8 q:31.25 aq:21.75 tex:946 mv:1201 misc:1557 imb:26 pmb:189 smb:7945 d:- ref:0 ;
in:208 out:205 type:P dur:8 cpbdur:8 q:30.97 aq:21.08 tex:54304 mv:15380 misc:6476 imb:941 pmb:1670 smb:5549 d:- ref:0 ;
in:206 out:206 type:B dur:8 cpbdur:8 q:31.11 aq:21.92 tex:3450 mv:5562 misc:3548 imb:74 pmb:707 smb:7379 d:- ref:0 ;
in:205 out:207 type:b dur:8 cpbdur:8 q:31.18 aq:20.00 tex:1361 mv:1851 misc:1812 imb:30 pmb:281 smb:7849 d:- ref:0 ;
in:207 out:208 type:b dur:8 cpbdur:8 q:31.04 aq:21.70 tex:971 mv:2523 misc:2082 imb:22 pmb:357 smb:7781 d:- ref:0 ;
in:212 out:209 type:P dur:8 cpbdur:8 q:30.75 aq:21.53 tex:38459 mv:13200 misc:5661 imb:579 pmb:1521 smb:6060 d:- ref:0 ;
in:210 out:210 type:B dur:8 cpbdur:8 q:30.86 aq:21.48 tex:2861 mv:5563 misc:3384 imb:60 pmb:672 smb:7428 d:- ref:0 ;
in:209 out:211 type:b dur:8 cpbdur:8 q:30.92 aq:21.93 tex:1433 mv:2861 misc:2106 imb:38 pmb:321 smb:7801 d:- ref:0 ;
in:211 out:212 type:b dur:8 cpbdur:8 q:30.80 aq:21.81 tex:1057 mv:2426 misc:2109 imb:38 pmb:326 smb:7796 d:- ref:0 ;
in:216 out:213 type:P dur:8 cpbdur:8 q:30.84 aq:22.07 tex:57212 mv:13609 misc:5395 imb:567 pmb:1586 smb:6007 d:- ref:0 ;
in:214 out:214 type:B dur:8 cpbdur:8 q:30.79 aq:21.90 tex:3143 mv:5850 misc:3503 imb:69 pmb:722 smb:7369 d:- ref:0 ;
in:213 out:215 type:b dur:8 cpbdur:8 q:30.77 aq:22.09 tex:945 mv:1572 misc:1635 imb:23 pmb:216 smb:7921 d:- ref:0 ;
in:215 out:216 type:b dur:8 cpbdur:8 q:30.82 aq:21.72 tex:2624 mv:3907 misc:2861 imb:77 pmb:502 smb:7581 d:- ref:0 ;
in:220 out:217 type:P dur:8 cpbdur:8 q:30.83 aq:21.95 tex:50915 mv:11844 misc:5449 imb:607 pmb:1460 smb:6093 d:- ref:0 ;
in:218 out:218 type:B dur:8 cpbdur:8 q:30.84 aq:22.09 tex:5147 mv:6215 misc:3950 imb:133 pmb:780 smb:7247 d:- ref:0 ;
in:217 out:219 type:b dur:8 cpbdur:8 q:30.84 aq:21.73 tex:2680 mv:3543 misc:3073 imb:103 pmb:502 smb:7555 d:- ref:0 ;
in:219 out:220 type:b dur:8 cpbdur:8 q:30.84 aq:21.46 tex:1877 mv:2640 misc:2331 imb:60 pmb:342 smb:7758 d:- ref:0 ;
in:224 out:221 type:P dur:8 cpbdur:8 q:30.72 aq:20.68 tex:54889 mv:17422 misc:7017 imb:1484 pmb:1639 smb:5037 d:- ref:0 ;
in:222 out:222 type:B dur:8 cpbdur:8 q:30.78 aq:21.95 tex:3430 mv:5419 misc:3775 imb:64 pmb:792 smb:7304 d:- ref:0 ;
in:221 out:223 type:b dur:8 cpbdur:8 q:30.81 aq:21.84 tex:2188 mv:2785 misc:2555 imb:71 pmb:398 smb:7691 d:- ref:0 ;
in:223 out:224 type:b dur:8 cpbdur:8 q:30.75 aq:21.37 tex:1395 mv:1915 misc:2338 imb:32 pmb:362 smb:7766 d:- ref:0 ;
in:228 out:225 type:P dur:8 cpbdur:8 q:30.59 aq:20.86 tex:38977 mv:14330 misc:6621 imb:929 pmb:1522 smb:5709 d:- ref:0 ;
in:226 out:226 type:B dur:8 cpbdur:8 q:30.66 aq:20.98 tex:3010 mv:5307 misc:3675 imb:82 pmb:706 smb:7372 d:- ref:0 ;
in:225 out:227 type:b dur:8 cpbdur:8 q:30.69 aq:21.49 tex:1268 mv:2279 misc:2197 imb:24 pmb:355 smb:7781 d:- ref:0 ;
in:227 out:228 type:b dur:8 cpbdur:8 q:30.63 aq:20.42 tex:1237 mv:1605 misc:1886 imb:25 pmb:277 smb:7858 d:- ref:0 ;
in:232 out:229 type:P dur:8 cpbdur:8 q:30.37 aq:20.90 tex:41347 mv:13962 misc:6451 imb:867 pmb:1565 smb:5728 d:- ref:0 ;
in:230 out:230 type:B dur:8 cpbdur:8 q:30.48 aq:21.22 tex:4112 mv:6939 misc:4245 imb:151 pmb:848 smb:7161 d:- ref:0 ;
in:229 out:231 type:b dur:8 cpbdur:8 q:30.54 aq:21.18 tex:1170 mv:1808 misc:1934 imb:36 pmb:297 smb:7827 d:- ref:0 ;
in:231 out:232 type:b dur:8 cpbdur:8 q:30.42 aq:23.10 tex:1570 mv:2875 misc:2675 imb:31 pmb:467 smb:7662 d:- ref:0 ;
in:236 out:233 type:P dur:8 cpbdur:8 q:30.17 aq:21.22 tex:84235 mv:19627 misc:6634 imb:1232 pmb:1888 smb:5040 d:- ref:0 ;
in:234 out:234 type:B dur:8 cpbdur:8 q:30.27 aq:21.24 tex:7358 mv:9170 misc:5184 imb:188 pmb:1191 smb:6781 d:- ref:0 ;
in:233 out:235 type:b dur:8 cpbdur:8 q:30.32 aq:21.04 tex:2619 mv:3810 misc:3299 imb:64 pmb:617 smb:7479 d:- ref:0 ;
in:235 out:236 type:b dur:8 cpbdur:8 q:30.22 aq:21.56 tex:3520 mv:5916 misc:3956 imb:70 pmb:858 smb:7232 d:- ref:0 ;
in:240 out:237 type:P dur:8 cpbdur:8 q:29.96 aq:20.87 tex:91402 mv:20755 misc:6563 imb:1333 pmb:1904 smb:4923 d:- ref:0 ;
in:238 out:238 type:B dur:8 cpbdur:8 q:30.07 aq:21.63 tex:11313 mv:14753 misc:6110 imb:285 pmb:1596 smb:6279 d:- ref:0 ;
in:237 out:239 type:b dur:8 cpbdur:8 q:30.12 aq:22.08 tex:4767 mv:7916 misc:4381 imb:86 pmb:992 smb:7082 d:- ref:0 ;
in:239 out:240 type:b dur:8 cpbdur:8 q:30.02 aq:21.78 tex:5408 mv:8235 misc:4741 imb:132 pmb:1094 smb:6934 d:- ref:0 ;
in:244 out:241 type:P dur:8 cpbdur:8 q:29.85 aq:20.42 tex:74472 mv:21085 misc:6859 imb:1483 pmb:1784 smb:4893 d:- ref:0 ;
in:242 out:242 type:B dur:8 cpbdur:8 q:29.91 aq:21.33 tex:8470 mv:13442 misc:5808 imb:252 pmb:1454 smb:6454 d:- ref:0 ;
in:241 out:243 type:b dur:8 cpbdur:8 q:29.94 aq:21.67 tex:3776 mv:7495 misc:4049 imb:117 pmb:851 smb:7192 d:- ref:0 ;
in:243 out:244 type:b dur:8 cpbdur:8 q:29.88 aq:21.56 tex:3741 mv:7032 misc:4115 imb:108 pmb:857 smb:7195 d:- ref:0 ;
in:248 out:245 type:P dur:8 cpbdur:8 q:29.61 aq:20.45 tex:74997 mv:20992 misc:6859 imb:1434 pmb:1867 smb:4859 d:- ref:0 ;
in:246 out:246 type:B dur:8 cpbdur:8 q:29.73 aq:20.55 tex:10643 mv:15726 misc:6287 imb:356 pmb:1555 smb:6249 d:- ref:0 ;
in:245 out:247 type:b dur:8 cpbdur:8 q:29.79 aq:21.24 tex:3622 mv:7793 misc:4209 imb:106 pmb:933 smb:7121 d:- ref:0 ;
in:247 out:248 type:b dur:8 cpbdur:8 q:29.67 aq:21.41 tex:3788 mv:8406 misc:4398 imb:102 pmb:972 smb:7086 d:- ref:0 ;
in:252 out:249 type:P dur:8 cpbdur:8 q:29.40 aq:20.83 tex:65746 mv:20468 misc:6562 imb:1149 pmb:1843 smb:5168 d:- ref:0 ;
in:250 out:250 type:B dur:8 cpbdur:8 q:29.51 aq:21.03 tex:11355 mv:14741 misc:5960 imb:331 pmb:1478 smb:6351 d:- ref:0 ;
in:249 out:251 type:b dur:8 cpbdur:8 q:29.56 aq:21.34 tex:3732 mv:8296 misc:4468 imb:112 pmb:971 smb:7077 d:- ref:0 ;
in:251 out:252 type:b dur:8 cpbdur:8 q:29.45 aq:22.23 tex:4546 mv:8156 misc:4354 imb:121 pmb:954 smb:7085 d:- ref:0 ;
in:256 out:253 type:P dur:8 cpbdur:8 q:29.42 aq:21.21 tex:69403 mv:21184 misc:6653 imb:1355 pmb:1816 smb:4989 d:- ref:0 ;
in:254 out:254 type:B dur:8 cpbdur:8 q:29.41 aq:21.12 tex:16151 mv:17674 misc:6551 imb:350 pmb:1780 smb:6030 d:- ref:0 ;
in:253 out:255 type:b dur:8 cpbdur:8 q:29.40 aq:22.60 tex:6619 mv:11203 misc:5298 imb:162 pmb:1264 smb:6734 d:- ref:0 ;
in:255 out:256 type:b dur:8 cpbdur:8 q:29.42 aq:22.18 tex:6519 mv:10812 misc:5245 imb:149 pmb:1311 smb:6700 d:- ref:0 ;
in:259 out:257 type:P dur:8 cpbdur:8 q:29.45 aq:21.86 tex:37798 mv:17629 misc:6805 imb:1106 pmb:1437 smb:5617 d:- ref:0 ;
in:257 out:258 type:B dur:8 cpbdur:8 q:29.43 aq:21.50 tex:9854 mv:12341 misc:5517 imb:183 pmb:1417 smb:6560 d:- ref:0 ;
in:258 out:259 type:b dur:8 cpbdur:8 q:29.44 aq:22.48 tex:7966 mv:10825 misc:5137 imb:156 pmb:1200 smb:6804 d:- ref:0 ;
in:260 out:260 type:P dur:8 cpbdur:8 q:29.46 aq:21.91 tex:29022 mv:15185 misc:6313 imb:924 pmb:1243 smb:5993 d:- ref:0 ;
in:261 out:261 type:P dur:8 cpbdur:8 q:29.44 aq:22.61 tex:101845 mv:24983 misc:6124 imb:2634 pmb:1124 smb:4402 d:- ref:0 ;
in:262 out:262 type:P dur:8 cpbdur:8 q:29.47 aq:22.27 tex:117047 mv:37254 misc:4091 imb:5214 pmb:1100 smb:1846 d:- ref:0 ;
in:263 out:263 type:P dur:8 cpbdur:8 q:29.60 aq:21.57 tex:98710 mv:38541 misc:3173 imb:6194 pmb:851 smb:1115 d:- ref:0 ;
in:264 out:264 type:P dur:8 cpbdur:8 q:29.64 aq:22.20 tex:73655 mv:36992 misc:5193 imb:4455 pmb:1565 smb:2140 d:- ref:0 ;
in:265 out:265 type:P dur:8 cpbdur:8 q:29.68 aq:21.79 tex:57548 mv:34846 misc:5158 imb:4279 pmb:1645 smb:2236 d:- ref:0 ;
in:266 out:266 type:P dur:8 cpbdur:8 q:29.67 aq:22.09 tex:98697 mv:42447 misc:4280 imb:4775 pmb:1734 smb:1651 d:- ref:0 ;
in:267 out:267 type:I dur:8 cpbdur:8 q:26.94 aq:19.55 tex:369785 mv:119790 misc:449 imb:8160 pmb:0 smb:0 d:- ref:;
in:271 out:268 type:P dur:8 cpbdur:8 q:30.74 aq:22.69 tex:496319 mv:49186 misc:2175 imb:5145 pmb:2403 smb:612 d:- ref:0 ;
in:269 out:269 type:B dur:8 cpbdur:8 q:30.74 aq:24.29 tex:90862 mv:26466 misc:6904 imb:895 pmb:3268 smb:3997 d:- ref:0 ;
in:268 out:270 type:b dur:8 cpbdur:8 q:30.74 aq:24.81 tex:37495 mv:25970 misc:7319 imb:738 pmb:2668 smb:4754 d:- ref:0 ;
in:270 out:271 type:b dur:8 cpbdur:8 q:30.74 aq:23.80 tex:17022 mv:14328 misc:6442 imb:323 pmb:1941 smb:5896 d:- ref:0 ;
in:275 out:272 type:P dur:8 cpbdur:8 q:31.10 aq:22.98 tex:325667 mv:28960 misc:5149 imb:2247 pmb:3392 smb:2521 d:- ref:0 ;
in:273 out:273 type:B dur:8 cpbdur:8 q:30.92 aq:23.54 tex:113201 mv:18977 misc:6494 imb:378 pmb:3056 smb:4726 d:- ref:0 ;
in:272 out:274 type:b dur:8 cpbdur:8 q:30.83 aq:24.33 tex:15134 mv:12996 misc:5934 imb:119 pmb:1745 smb:6296 d:- ref:0 ;
in:274 out:275 type:b dur:10 cpbdur:10 q:31.01 aq:24.26 tex:6342 mv:8131 misc:5343 imb:95 pmb:1376 smb:6689 d:- ref:0 ;
in:279 out:276 type:P dur:8 cpbdur:8 q:31.13 aq:23.31 tex:231417 mv:23440 misc:5751 imb:1286 pmb:3449 smb:3425 d:- ref:0 ;
in:277 out:277 type:B dur:8 cpbdur:8 q:31.11 aq:23.59 tex:16656 mv:9700 misc:5892 imb:167 pmb:1614 smb:6379 d:- ref:0 ;
in:276 out:278 type:b dur:8 cpbdur:8 q:31.11 aq:24.18 tex:6146 mv:6123 misc:4315 imb:65 pmb:998 smb:7097 d:- ref:0 ;
in:278 out:279 type:b dur:8 cpbdur:8 q:31.12 aq:25.15 tex:4955 mv:5196 misc:3921 imb:49 pmb:911 smb:7200 d:- ref:0 ;
in:283 out:280 type:P dur:8 cpbdur:8 q:31.50 aq:23.33 tex:108323 mv:18835 misc:6882 imb:1211 pmb:2759 smb:4190 d:- ref:0 ;
in:281 out:281 type:B dur:8 cpbdur:8 q:31.31 aq:24.14 tex:9449 mv:7675 misc:4836 imb:84 pmb:1185 smb:6891 d:- ref:0 ;
in:280 out:282 type:b dur:8 cpbdur:8 q:31.22 aq:24.54 tex:3130 mv:3503 misc:2855 imb:24 pmb:582 smb:7554 d:- ref:0 ;
in:282 out:283 type:b dur:8 cpbdur:8 q:31.41 aq:25.41 tex:3509 mv:4645 misc:3534 imb:23 pmb:771 smb:7366 d:- ref:0 ;
in:287 out:284 type:P dur:8 cpbdur:8 q:32.05 aq:24.27 tex:30507 mv:10533 misc:6152 imb:657 pmb:1345 smb:6158 d:- ref:0 ;
in:285 out:285 type:B dur:8 cpbdur:8 q:31.78 aq:23.95 tex:8792 mv:8009 misc:5207 imb:133 pmb:1211 smb:6816 d:- ref:0 ;
in:284 out:286 type:b dur:8 cpbdur:8 q:31.64 aq:24.41 tex:2797 mv:3907 misc:3128 imb:40 pmb:611 smb:7509 d:- ref:0 ;
in:286 out:287 type:b dur:8 cpbdur:8 q:31.92 aq:24.65 tex:2306 mv:4195 misc:3171 imb:45 pmb:601 smb:7514 d:- ref:0 ;
in:290 out:288 type:P dur:8 cpbdur:8 q:32.93 aq:23.90 tex:43679 mv:15969 misc:6528 imb:1142 pmb:1690 smb:5328 d:- ref:0 ;
in:288 out:289 type:B dur:8 cpbdur:8 q:32.35 aq:24.36 tex:3953 mv:5001 misc:3542 imb:53 pmb:738 smb:7369 d:- ref:0 ;
in:289 out:290 type:b dur:6 cpbdur:6 q:32.64 aq:23.86 tex:2202 mv:3174 misc:2760 imb:38 pmb:523 smb:7599 d:- ref:0 ;
in:291 out:291 type:P dur:8 cpbdur:8 q:33.55 aq:25.49 tex:68860 mv:15496 misc:5668 imb:941 pmb:1747 smb:5472 d:- ref:0 ;
in:295 out:292 type:P dur:8 cpbdur:8 q:33.66 aq:24.01 tex:220946 mv:36014 misc:4112 imb:4302 pmb:1788 smb:2070 d:- ref:0 ;
in:293 out:293 type:B dur:6 cpbdur:6 q:33.60 aq:25.14 tex:13446 mv:9409 misc:5169 imb:191 pmb:1281 smb:6688 d:- ref:0 ;
in:292 out:294 type:b dur:8 cpbdur:8 q:33.58 aq:25.28 tex:2325 mv:5514 misc:3001 imb:43 pmb:568 smb:7549 d:- ref:0 ;
in:294 out:295 type:b dur:8 cpbdur:8 q:33.63 aq:25.90 tex:3878 mv:3824 misc:3202 imb:64 pmb:617 smb:7479 d:- ref:0 ;
in:299 out:296 type:P dur:8 cpbdur:8 q:34.01 aq:24.77 tex:195683 mv:20630 misc:4983 imb:647 pmb:2842 smb:4671 d:- ref:0 ;
in:297 out:297 type:B dur:8 cpbdur:8 q:33.83 aq:25.01 tex:6185 mv:6128 misc:3943 imb:84 pmb:893 smb:7183 d:- ref:0 ;
in:296 out:298 type:b dur:8 cpbdur:8 q:33.75 aq:25.75 tex:2327 mv:4046 misc:2715 imb:39 pmb:490 smb:7631 d:- ref:0 ;
in:298 out:299 type:b dur:8 cpbdur:8 q:33.92 aq:24.24 tex:1251 mv:650 misc:1251 imb:14 pmb:160 smb:7986 d:- ref:0 ;
in:303 out:300 type:P dur:8 cpbdur:8 q:34.12 aq:24.77 tex:164465 mv:17317 misc:5570 imb:857 pmb:2804 smb:4499 d:- ref:0 ;
in:301 out:301 type:B dur:8 cpbdur:8 q:34.06 aq:24.27 tex:2855 mv:4618 misc:3351 imb:45 pmb:735 smb:7380 d:- ref:0 ;
in:300 out:302 type:b dur:8 cpbdur:8 q:34.03 aq:23.71 tex:778 mv:508 misc:1066 imb:13 pmb:111 smb:8036 d:- ref:0 ;
in:302 out:303 type:b dur:8 cpbdur:8 q:34.09 aq:24.64 tex:1186 mv:817 misc:1445 imb:19 pmb:195 smb:7946 d:- ref:0 ;
in:307 out:304 type:P dur:8 cpbdur:8 q:33.97 aq:24.43 tex:111093 mv:17219 misc:6336 imb:961 pmb:2646 smb:4553 d:- ref:0 ;
in:305 out:305 type:B dur:8 cpbdur:8 q:34.05 aq:24.52 tex:3181 mv:5582 misc:3621 imb:83 pmb:708 smb:7369 d:- ref:0 ;
in:304 out:306 type:b dur:8 cpbdur:8 q:34.08 aq:24.39 tex:850 mv:984 misc:1270 imb:18 pmb:145 smb:7997 d:- ref:0 ;
in:306 out:307 type:b dur:8 cpbdur:8 q:34.01 aq:22.34 tex:911 mv:869 misc:1372 imb:11 pmb:197 smb:7952 d:- ref:0 ;
in:311 out:308 type:P dur:8 cpbdur:8 q:33.75 aq:24.17 tex:100200 mv:15602 misc:6230 imb:685 pmb:2661 smb:4814 d:- ref:0 ;
